sourceFileName,Reference,numberOfNodes,numberOfEdges,type
HAMBURG_1995.adj,johnjay,17,24,covert
HAMBURG_1996.adj,johnjay,22,42,covert
HAMBURG_1997.adj,johnjay,30,66,covert
HAMBURG_1998.adj,johnjay,29,88,covert
HAMBURG_1999.adj,johnjay,28,79,covert
HAMBURG_2000_1.adj,johnjay,25,65,covert
HAMBURG_2000_2.adj,johnjay,24,57,covert
HAMBURG_2001_1.adj,johnjay,24,57,covert
HAMBURG_2001_2.adj,johnjay,23,54,covert
HAMBURG_2002_1.adj,johnjay,12,11,covert
HAMBURG_2002_2.adj,johnjay,12,11,covert
harborthgraph.adj,harborth1994match,52,104,graph
harries_wong.adj,wong1982cages,70,105,graph
harries.adj,wong1982cages,70,105,graph
harriesgraph.adj,wong1982cages,70,105,graph
harrieswonggraph.adj,wong1982cages,70,105,graph
hatzelgraph.adj,hatzel1979planar,57,88,graph
heawood.adj,https://mathworld.wolfram.com/HeawoodGraph.html,14,21,graph
heawoodfourcolorgraph.adj,gethner2003how,25,69,graph
helsinki_rail.adj,Kujala2018,75,101,transport
helsinki_subway.adj,Kujala2018,19,20,transport
hepar2.adj,scutari2021bayesian,70,123,abstract
HEROIN_DEALING.adj,natarajan2006understanding,38,83,covert
herschelgraph.adj,herschel1862sir,11,18,graph
hexacodegraph.adj,https://mathworld.wolfram.com/HexacodeGraph.html,36,108,graph
hi_tech.adj,pajek,36,91,social
highschl_TIME_1.adj,ucinet,72,181,social
highschl_TIME_2.adj,ucinet,72,202,social
higmansimsgraph.adj,higman1968simple,100,1100,graph
hiv.adj,AUERBACH1984487,40,41,social
hochbergodonnellfishgraph.adj,odonnell1995forty,23,42,graph
hochbergodonnellstargraph.adj,odonnell1995forty,45,85,graph
hoffmangraph.adj,hoffman1963polynomial,16,32,graph
hoffmansingletonbipartitedoublegraph.adj,benson1971graph,100,350,graph
hoffmansingletoncocliquesgraph.adj,benson1971graph,100,750,graph
hoffmansingletoncomplementgraph.adj,benson1971graph,50,1050,graph
hoffmansingletongraph.adj,benson1971graph,50,175,graph
hoffmansingletonminusstargraph.adj,benson1971graph,42,126,graph
hortongraph92.adj,horton1982two,92,138,graph
i1.adj,https://github.com/pholme/constellations,35,42,art
i2.adj,https://github.com/pholme/constellations,76,97,art
i3.adj,https://github.com/pholme/constellations,38,32,art
iceland.adj,haraldsdottir1992preliminary,75,114,social
icosahedral.adj,https://en.wikipedia.org/wiki/Polyhedron,12,30,graph
icosahedrallinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,30,120,graph
IG5-6.adj,UFSMC,70,251,abstract
insurance.adj,scutari2021bayesian,27,52,social
iran.adj,singh2020janes,54,64,transport
iraq.adj,singh2020janes,15,15,transport
ireland.adj,singh2020janes,47,52,transport
IS_BBC_61_IS_BBC-FRIENDS.adj,bbc2014uk,20,12,covert
IS_BBC_61_IS_BBC-LINKS.adj,bbc2014uk,15,15,covert
ITALIAN_GANGS.adj,ucinet,67,114,covert
j1.adj,https://github.com/pholme/constellations,91,90,art
j2.adj,https://github.com/pholme/constellations,29,33,art
j3.adj,https://github.com/pholme/constellations,41,59,art
j4.adj,https://github.com/pholme/constellations,60,70,art
JAKARTA_NORDIN_KINSHIP.adj,johnjay,24,31,covert
JAKARTA_NORDIN_OPERATION_ID.adj,johnjay,28,36,covert
JAKARTA_NORDIN_POST-ATTACK.adj,johnjay,10,7,covert
JAKARTA_NORDIN_PRE-ATTACK.adj,johnjay,28,36,covert
JI_KOSCHADE.adj,johnjay,17,63,covert
jpr_.adj,ucinet,92,477,social
k1.adj,https://github.com/pholme/constellations,36,64,art
k2.adj,https://github.com/pholme/constellations,39,46,art
k3.adj,https://github.com/pholme/constellations,41,43,art
k4.adj,https://github.com/pholme/constellations,67,86,art
kapmine_KAPFMM.adj,ucinet,14,19,social
kapmine_KAPFMU.adj,ucinet,15,25,social
kaptail_KAPFTI1.adj,ucinet,38,76,social
kaptail_KAPFTI2.adj,ucinet,38,95,social
kaptail_KAPFTS1.adj,ucinet,39,158,social
kaptail_KAPFTS2.adj,ucinet,39,223,social
karate.adj,zachary,34,78,social
KAZAKHSTAN.adj,singh2020janes,61,67,transport
kittellgraph.adj,kittell1935group,23,63,graph
korea_north.adj,singh2020janes,69,85,transport
korea_south.adj,singh2020janes,55,73,transport
korea1.adj,rogers1981communication,38,69,social
korea2.adj,rogers1981communication,38,84,social
kosovo.adj,singh2020janes,75,90,transport
krackfr_ACTO#10.adj,krackhardt,20,28,social
krackfr_ACTO#18.adj,krackhardt,20,14,social
krackfr_ACTOR#1.adj,krackhardt,20,36,social
krackfr_ACTOR#11.adj,krackhardt,20,49,social
krackfr_ACTOR#12.adj,krackhardt,20,18,social
krackfr_ACTOR#13.adj,krackhardt,21,25,social
krackfr_ACTOR#14.adj,krackhardt,20,38,social
krackfr_ACTOR#15.adj,krackhardt,20,20,social
krackfr_ACTOR#16.adj,krackhardt,20,20,social
krackfr_ACTOR#17.adj,krackhardt,20,30,social
krackfr_ACTOR#19.adj,krackhardt,20,51,social
krackfr_ACTOR#2.adj,krackhardt,20,14,social
krackfr_ACTOR#20.adj,krackhardt,20,8,social
krackfr_ACTOR#21.adj,krackhardt,20,31,social
krackfr_ACTOR#3.adj,krackhardt,20,5,social
krackfr_ACTOR#4.adj,krackhardt,20,25,social
krackfr_ACTOR#5.adj,krackhardt,20,49,social
krackfr_ACTOR#6.adj,krackhardt,20,20,social
krackfr_ACTOR#7.adj,krackhardt,20,61,social
krackfr_ACTOR#8.adj,krackhardt,20,4,social
krackfr_ACTOR#9.adj,krackhardt,20,4,social
krackhardt_kite.adj,krackhardt1990assessing,10,18,abstract
krackht_ADVICE.adj,krackhardt,21,145,social
krackht_FRIENDSHIP.adj,krackhardt,21,79,social
krackht_REPORTS_TO.adj,krackhardt,21,20,social
kummergraph.adj,coxeter1950self,32,96,graph
l1.adj,https://github.com/pholme/constellations,18,17,art
l3.adj,https://github.com/pholme/constellations,87,118,art
l4.adj,https://github.com/pholme/constellations,21,20,art
latora_kindergarden.adj,latora_book,16,39,social
latvia.adj,singh2020janes,30,34,transport
lazega_ADVICE.adj,lazega2001collegial,71,717,social
lazega_CO-WORK.adj,lazega2001collegial,71,726,social
lazega_FRIENDSHIP.adj,lazega2001collegial,70,399,social
levi_strauss_myth1.adj,levi-strauss1969raw,27,35,other
lisbon_rail.adj,Kujala2018,65,68,transport
lisbon_subway.adj,Kujala2018,50,52,transport
literature_1976.adj,ucinet,35,80,social
lithuania.adj,singh2020janes,41,45,transport
LONDON_GANG.adj,grund2015ethnic,54,315,covert
loupekinessnark1.adj,loupekine1995approaches,22,33,graph
loupekinessnark2.adj,loupekine1995approaches,22,33,graph
lp_kb2.adj,UFSMC,68,294,abstract
lp_sc50a.adj,UFSMC,78,155,abstract
lp_sc50b.adj,UFSMC,78,143,abstract
lpi_woodinfe.adj,UFSMC,89,138,abstract
lrock.adj,martinez1991artifacts,92,960,eco
luxembourg_rail.adj,Kujala2018,43,56,transport
luxembourg.adj,singh2020janes,23,24,transport
m2.adj,https://github.com/pholme/constellations,29,34,art
m22graph.adj,brouwer1983uniqueness,77,616,graph
m3.adj,https://github.com/pholme/constellations,21,22,art
MADOFF.adj,krebs2009madoff,45,41,covert
madrid_terrorist.adj,hayes2006connecting,64,243,covert
MALI.adj,walther2015islamic,36,67,covert
markstroemgraph.adj,markstrom2004extremal,24,36,graph
Maspalomas.adj,almunia1999benthic,24,77,eco
mcgee.adj,mcgee1960minimal,24,36,graph
meredithgraph.adj,meredith1973regular,70,140,graph
mexican_power.adj,gil-mendieta1996political,35,117,other
Michigan.adj,morris2011hiv,39,209,social
mildew.adj,scutari2021bayesian,35,46,abstract
modmath.adj,carlson1965adoption,34,61,social
moebius_kantor.adj,bryant2014vertex,16,24,graph
moldova.adj,singh2020janes,29,30,transport
Mondego.adj,pajek,46,358,eco
MONTREALGANG.adj,escormiers2011alliances,33,77,covert
moreno_1st.adj,UFSMC,9,13,abstract
morrissey_godparent.adj,morrissey2015archives,43,44,social
mouse_visual_cortex1.adj,bock2011network,29,44,other
myanmar.adj,singh2020janes,43,55,transport
n1.adj,https://github.com/pholme/constellations,65,89,art
n3.adj,https://github.com/pholme/constellations,62,90,art
N34_1.adj,houtzager1999just,34,54,covert
N34_10.adj,houtzager1999just,28,26,covert
N34_11.adj,houtzager1999just,54,53,covert
N34_13.adj,houtzager1999just,16,16,covert
N34_14.adj,houtzager1999just,68,95,covert
N34_15.adj,houtzager1999just,38,40,covert
N34_16.adj,houtzager1999just,33,34,covert
N34_18.adj,houtzager1999just,28,31,covert
N34_19.adj,houtzager1999just,31,39,covert
N34_20.adj,houtzager1999just,29,23,covert
N34_21.adj,houtzager1999just,38,43,covert
N34_22.adj,houtzager1999just,40,42,covert
N34_23.adj,houtzager1999just,53,69,covert
N34_3.adj,houtzager1999just,26,19,covert
N34_4.adj,houtzager1999just,23,21,covert
N34_6.adj,houtzager1999just,24,27,covert
N34_7.adj,houtzager1999just,44,62,covert
N34_8.adj,houtzager1999just,65,90,covert
N34_9.adj,houtzager1999just,38,48,covert
n4.adj,https://github.com/pholme/constellations,56,53,art
Narragan.adj,monaco1997comparative,35,204,eco
nauru.adj,sole2004large,24,36,chem
net_Io.adj,sole2004large,30,138,chem
net_Jupiter_HC_noM.adj,sole2004large,40,271,chem
net_Mars.adj,sole2004large,32,161,chem
net_Titan_Toublanc.adj,sole2004large,69,386,chem
net_Titan.adj,sole2004large,54,293,chem
net_Venus.adj,sole2004large,43,204,chem
nonuniquelythreecolorablegraph1.adj,CHAO199321,12,22,graph
nonuniquelythreecolorablegraph2.adj,CHAO199321,12,20,graph
NOORDINTOP_BUSINESS_FINANCE.adj,ucinet,13,15,social
NOORDINTOP_CLASSMATES.adj,ucinet,39,175,social
NOORDINTOP_COMMUNICATIONS.adj,ucinet,74,200,social
NOORDINTOP_FRIENDSHIP.adj,ucinet,61,91,social
NOORDINTOP_KINSHIP.adj,ucinet,24,16,social
NOORDINTOP_LOGISTICS.adj,ucinet,16,29,social
NOORDINTOP_MEETINGS.adj,ucinet,26,63,social
NOORDINTOP_OPERATIONS.adj,ucinet,39,267,social
NOORDINTOP_SOULMATES.adj,ucinet,9,11,social
NOORDINTOP_TRAININGEVENTS.adj,ucinet,38,147,social
norway.adj,singh2020janes,43,45,transport
nos4.adj,UFSMC,100,247,abstract
nuclear.adj,Famiano_2002,47,91,chem
octahedral.adj,https://en.wikipedia.org/wiki/Polyhedron,6,12,graph
octahedrallinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,12,36,graph
odonnellgraph40.adj,odonnell1994triangle,40,80,graph
olm100.adj,UFSMC,100,197,abstract
ox_kids_.adj,ucinet,18,28,social
padgett_PADGB.adj,ucinet,15,15,social
padgett_PADGM.adj,ucinet,15,20,social
PAKISTAN.adj,singh2020janes,78,97,transport
pappus.adj,frucht1977canonical,18,27,graph
paschgraph.adj,https://mathworld.wolfram.com/PaschGraph.html,10,12,graph
pdist.adj,https://www.math.wm.edu/~leemis/chart/UDR/UDR.html,76,96,other
pentagonalhexecontahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,92,150,graph
pentakisdodecahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,32,90,graph
perkelgraph.adj,perkel1979bounding,57,171,graph
petersen.adj,https://mathworld.wolfram.com/PetersenGraph.html,10,15,graph
petersencone.adj,https://mathworld.wolfram.com/PetersenGraph.html,11,25,graph
PHILBOMB_2000_1985_1989.adj,johnjay,11,19,covert
PHILBOMB_2000_1990_1994.adj,johnjay,14,36,covert
PHILBOMB_2000_1995_1999.adj,johnjay,15,49,covert
PHILBOMB_2000_2000.adj,johnjay,16,69,covert
PHILBOMB_2000_2001.adj,johnjay,16,69,covert
PHILBOMB_2000_2002.adj,johnjay,14,50,covert
PHILBOMB_2000_2003.adj,johnjay,8,13,covert
pitts.adj,pitts,40,52,transport
pony_.adj,ucinet,17,129,social
portugal.adj,singh2020janes,73,79,transport
poussingraph.adj,gethner2003how,15,39,graph
prison.adj,macrae1960direct,62,85,social
propane.adj,https://en.wikipedia.org/wiki/Propane,11,10,other
refine.adj,UFSMC,62,124,abstract
rennes_subway.adj,Kujala2018,29,28,transport
reyelinegraph.adj,https://mathworld.wolfram.com/ReyeConfiguration.html,28,48,graph
Rhode.adj,pajek,19,45,eco
rhombictriacontahedralgraph.adj,https://mathworld.wolfram.com/RhombicTriacontahedralGraph.html,32,60,graph
robertsongraph.adj,robertson1964smallest,19,38,graph
rollingcubegraph.adj,https://mathworld.wolfram.com/RollingPolyhedronGraph.html,24,48,graph
rt-retweet.adj,UFSMC,96,117,abstract
s50_1.adj,michell1997girls,49,74,social
s50_2.adj,michell1997girls,50,81,social
s50_3.adj,michell1997girls,50,77,social
sachs.adj,scutari2021bayesian,11,17,abstract
sampson_SAMNPR.adj,sampson1968novitiate,17,35,social
sampson_SAMPDES.adj,sampson1968novitiate,17,49,social
sampson_SAMPDLK.adj,sampson1968novitiate,17,38,social
sampson_SAMPES.adj,sampson1968novitiate,18,45,social
sampson_SAMPIN.adj,sampson1968novitiate,18,41,social
sampson_SAMPLK1.adj,sampson1968novitiate,18,41,social
sampson_SAMPLK2.adj,sampson1968novitiate,18,42,social
sampson_SAMPLK3.adj,sampson1968novitiate,18,41,social
sampson_SAMPNIN.adj,sampson1968novitiate,18,43,social
sampson_SAMPPR.adj,sampson1968novitiate,18,32,social
Sandi_authors.adj,pajek,86,124,social
sanjuansur_death.adj,pajek,75,144,social
sanjuansur.adj,pajek,75,155,social
sawmill.adj,michael1997modeling,36,62,social
SAXENA_TERROR_2001.adj,saxena2004application,25,56,covert
SAXENA_TERROR_2002.adj,saxena2004application,23,42,covert
SAXENA_TERROR_2003.adj,saxena2004application,15,19,covert
schlaeflidoublesixesgraph.adj,bussemaker1992exceptional,42,60,graph
schlaefligraph.adj,bussemaker1992exceptional,27,216,graph
sedgewick_maze.adj,UFSMC,8,10,abstract
SERBIA_and_MONTENEGRO.adj,singh2020janes,80,96,transport
seventh_best_friends.adj,vickers,29,126,social
seventh_get_on_with.adj,vickers,29,240,social
seventh_work_with.adj,vickers,29,152,social
shrikhandegraph.adj,shrikhande1959uniqueness,16,48,graph
SIREN.adj,morselli2009inside,44,103,covert
slovakia.adj,singh2020janes,83,107,transport
slovenia.adj,singh2020janes,45,46,transport
smallest_zero_symmetric.adj,coxeter1981zero,18,27,graph
smallrhombicosidodecahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,60,120,graph
smallrhombicuboctahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,24,48,graph
SMMJAN13TRK1.adj,unknown_animal_vocalizations,18,51,vocal
SMMJAN13TRK10.adj,unknown_animal_vocalizations,14,27,vocal
SMMJAN13TRK6.adj,unknown_animal_vocalizations,16,25,vocal
SMMJAN13TRK8.adj,unknown_animal_vocalizations,9,9,vocal
SMMJAN13TRK9.adj,unknown_animal_vocalizations,26,66,vocal
snubcubicallinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,60,240,graph
snubdodecahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,60,150,graph
social_weaver_0.adj,sah2019multi,18,28,animal
social_weaver_1.adj,sah2019multi,7,12,animal
social_weaver_10.adj,sah2019multi,16,21,animal
social_weaver_11.adj,sah2019multi,42,113,animal
social_weaver_12.adj,sah2019multi,39,124,animal
social_weaver_13.adj,sah2019multi,31,117,animal
social_weaver_14.adj,sah2019multi,11,38,animal
social_weaver_15.adj,sah2019multi,23,43,animal
social_weaver_16.adj,sah2019multi,64,177,animal
social_weaver_17.adj,sah2019multi,6,9,animal
social_weaver_18.adj,sah2019multi,6,11,animal
social_weaver_19.adj,sah2019multi,18,80,animal
social_weaver_2.adj,sah2019multi,5,10,animal
social_weaver_20.adj,sah2019multi,14,62,animal
social_weaver_21.adj,sah2019multi,15,64,animal
social_weaver_22.adj,sah2019multi,24,62,animal
social_weaver_3.adj,sah2019multi,42,152,animal
social_weaver_4.adj,sah2019multi,18,27,animal
social_weaver_5.adj,sah2019multi,13,19,animal
social_weaver_6.adj,sah2019multi,19,64,animal
social_weaver_7.adj,sah2019multi,9,10,animal
social_weaver_8.adj,sah2019multi,34,147,animal
social_weaver_9.adj,sah2019multi,12,36,animal
sociologists.adj,ucinet,28,31,social
sousseliergraph.adj,ousselier1963probleme,16,27,graph
sphere2.adj,UFSMC,66,192,abstract
starpolyiamondgraph.adj,https://en.wikipedia.org/wiki/Polyiamond,13,24,graph
stickleback_atton_group_1.adj,sah2019multi,9,13,animal
stickleback_atton_group_2.adj,sah2019multi,10,14,animal
stickleback_atton_group_3.adj,sah2019multi,9,12,animal
stickleback_atton_group_4.adj,sah2019multi,10,12,animal
stickleback_atton_group_5.adj,sah2019multi,10,13,animal
stickleback_atton_group_6.adj,sah2019multi,10,12,animal
stickleback_atton_group_7.adj,sah2019multi,9,13,animal
StMarks.adj,bair:bay,54,350,eco
strike.adj,michael1997labor,24,38,social
student_government.adj,pajek,11,32,social
suetakegraph.adj,suetake2005classification,72,432,graph
swedish_.adj,rosengren1968sociological,15,17,social
SWINGERS.adj,ucinet,29,47,social
sydney_ferry.adj,Kujala2018,81,146,transport
sydney_tram.adj,Kujala2018,44,44,transport
sylvestergraph.adj,brouwer1989distance,36,90,graph
szcid_.adj,ucinet,15,60,social
szekeressnark.adj,szekeres1973polyhedral,50,75,graph
taro.adj,schwimmer1973exchange,22,39,graph
test_disconnected.adj,test,8,7,abstract
tetrahedronreplacedpetersenlinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,60,120,graph
third_.adj,ucinet,22,124,social
thomassengraph20.adj,thomassen1974on,20,33,graph
thomassengraph32.adj,thomassen1974on,32,53,graph
thomassengraph34.adj,thomassen1974hypohamiltonian,34,52,graph
thomassengraph41.adj,thomassen1976planar,41,64,graph
thomassengraph60.adj,thomassen1974on,60,99,graph
thomassengraph94.adj,thomassen1981planar,94,141,graph
Thornbill_Farine.adj,sah2019multi,37,55,animal
tietzegraph.adj,clark1983smallest,12,18,graph
tilleygraph.adj,tilley2018using,12,29,graph
TOGO.adj,morselli2009inside,34,47,covert
tokstoy_rr.adj,tolstoi1930methods,30,30,transport
tortoise_sah_network_BSV_aggregate_year_1996_season_active.adj,sah2019multi,74,7,animal
tortoise_sah_network_CS_aggregate_year_2006_season_active.adj,sah2019multi,14,7,animal
tortoise_sah_network_CS_aggregate_year_2007_season_active.adj,sah2019multi,25,35,animal
tortoise_sah_network_CS_aggregate_year_2008_season_active.adj,sah2019multi,24,35,animal
tortoise_sah_network_CS_aggregate_year_2009_season_active.adj,sah2019multi,25,27,animal
tortoise_sah_network_CS_aggregate_year_2010_season_active.adj,sah2019multi,28,38,animal
tortoise_sah_network_CS_aggregate_year_2011_season_active.adj,sah2019multi,31,14,animal
tortoise_sah_network_CS_aggregate_year_2011_season_inactive.adj,sah2019multi,31,8,animal
tortoise_sah_network_CS_aggregate_year_2012_season_active.adj,sah2019multi,38,20,animal
tortoise_sah_network_CS_aggregate_year_2013_season_active.adj,sah2019multi,38,16,animal
tortoise_sah_network_CS_aggregate_year_2013_season_inactive.adj,sah2019multi,33,6,animal
tortoise_sah_network_CS_aggregate_year_2015_season_active.adj,sah2019multi,70,10,animal
tortoise_sah_network_HW_aggregate_year_2009_season_active.adj,sah2019multi,21,9,animal
tortoise_sah_network_HW_aggregate_year_2011_season_active.adj,sah2019multi,18,6,animal
tortoise_sah_network_HW_aggregate_year_2012_season_active.adj,sah2019multi,16,7,animal
tortoise_sah_network_LM_aggregate_year_1998_season_active.adj,sah2019multi,51,89,animal
tortoise_sah_network_LM_aggregate_year_1998_season_inactive.adj,sah2019multi,48,11,animal
tortoise_sah_network_LM_aggregate_year_1999_season_active.adj,sah2019multi,44,34,animal
tortoise_sah_network_MC_aggregate_year_2012_season_active.adj,sah2019multi,24,25,animal
tortoise_sah_network_MC_aggregate_year_2013_season_active.adj,sah2019multi,21,20,animal
tortoise_sah_network_PV_aggregate_year_2005_season_active.adj,sah2019multi,20,13,animal
tortoise_sah_network_PV_aggregate_year_2008_season_active.adj,sah2019multi,35,11,animal
tortoise_sah_network_PV_aggregate_year_2009_season_active.adj,sah2019multi,17,5,animal
tortoise_sah_network_PV_aggregate_year_2010_season_active.adj,sah2019multi,20,21,animal
tortoise_sah_network_PV_aggregate_year_2011_season_active.adj,sah2019multi,24,12,animal
tortoise_sah_network_PV_aggregate_year_2012_season_active.adj,sah2019multi,23,26,animal
tortoise_sah_network_PV_aggregate_year_2013_season_active.adj,sah2019multi,23,16,animal
tortoise_sah_network_SG_aggregate_year_1999_season_active.adj,sah2019multi,32,23,animal
tortoise_sah_network_SG_aggregate_year_2000_season_active.adj,sah2019multi,24,6,animal
tortoise_sah_network_SL_aggregate_year_2012_season_active.adj,sah2019multi,11,5,animal
tortoise_sah_network_SL_aggregate_year_2013_season_active.adj,sah2019multi,15,13,animal
toulouse_subway.adj,Kujala2018,40,38,transport
toulouse_tram.adj,Kujala2018,52,53,transport
trade_CRUDE_MATERIALS.adj,ucinet,24,195,social
trade_DIPLOMATIC_EXCHANGE.adj,ucinet,24,199,social
trade_FOODS.adj,ucinet,24,201,social
trade_MANUFACTURED_GOODS.adj,ucinet,24,195,social
trade_MINERALS.adj,ucinet,24,97,social
traficking.adj,mancuso2014not,86,107,covert
triakisicosahedralgraph.adj,https://en.wikipedia.org/wiki/Triakis_icosahedron,32,90,graph
trianglereplacedcoxetergraph.adj,https://en.wikipedia.org/wiki/Triakis_icosahedron,84,126,graph
TRK03-4-12.adj,unknown_animal_vocalizations,8,10,vocal
TRK06-2-12_Triple.adj,unknown_animal_vocalizations,15,29,vocal
TRK07-4-12.adj,unknown_animal_vocalizations,6,6,vocal
TRK08-12_Triple.adj,unknown_animal_vocalizations,9,15,vocal
TRK08-2-12_Triple.adj,unknown_animal_vocalizations,8,13,vocal
TRK08-4-12.adj,unknown_animal_vocalizations,16,42,vocal
TRK09-2-12_Triple.adj,unknown_animal_vocalizations,16,29,vocal
TRK09-4-12.adj,unknown_animal_vocalizations,17,30,vocal
TRK10-12_Triple.adj,unknown_animal_vocalizations,2,1,vocal
TRK10-2-12_Triple.adj,unknown_animal_vocalizations,18,31,vocal
TRK10-4-12.adj,unknown_animal_vocalizations,12,19,vocal
TRK11-12_Triple.adj,unknown_animal_vocalizations,19,28,vocal
TRK11-2-12_Triple.adj,unknown_animal_vocalizations,12,18,vocal
TRK12-12_Triple.adj,unknown_animal_vocalizations,13,21,vocal
TRK12-2-12_Triple.adj,unknown_animal_vocalizations,11,30,vocal
TRK13-12_Triple.adj,unknown_animal_vocalizations,7,9,vocal
TRK13-2-12_Triple.adj,unknown_animal_vocalizations,31,69,vocal
TRK14-12_Triple.adj,unknown_animal_vocalizations,12,23,vocal
TRK14-2-12_Triple.adj,unknown_animal_vocalizations,11,18,vocal
TRK14-4-12.adj,unknown_animal_vocalizations,8,7,vocal
TRK15a-12_Triple.adj,unknown_animal_vocalizations,12,20,vocal
TRK15a-2-12_Triple.adj,unknown_animal_vocalizations,13,15,vocal
TRK15b-2-12_Triple.adj,unknown_animal_vocalizations,13,17,vocal
TRK17-12_Triple.adj,unknown_animal_vocalizations,7,9,vocal
TRK17-2-12_Triple.adj,unknown_animal_vocalizations,24,60,vocal
TRK18-12_Triple.adj,unknown_animal_vocalizations,15,34,vocal
TRK18-2-12_Triple.adj,unknown_animal_vocalizations,22,32,vocal
TRK18-4-12.adj,unknown_animal_vocalizations,3,2,vocal
TRK19-12_Triple.adj,unknown_animal_vocalizations,17,40,vocal
TRK19-2-12_Triple.adj,unknown_animal_vocalizations,19,47,vocal
TRK19-4-12.adj,unknown_animal_vocalizations,13,19,vocal
TRK20-12_Triple.adj,unknown_animal_vocalizations,10,20,vocal
TRK21-12_Triple.adj,unknown_animal_vocalizations,15,18,vocal
TRK22-12_Triple.adj,unknown_animal_vocalizations,15,23,vocal
TRK22-4-12.adj,unknown_animal_vocalizations,28,59,vocal
TRK23-12_Triple.adj,unknown_animal_vocalizations,12,27,vocal
TRK23-2-12_Triple.adj,unknown_animal_vocalizations,25,91,vocal
TRK24-12_Triple.adj,unknown_animal_vocalizations,11,21,vocal
TRK24-2-12_Triple.adj,unknown_animal_vocalizations,21,57,vocal
TRK24-4-12.adj,unknown_animal_vocalizations,11,14,vocal
TRK25-12_Triple.adj,unknown_animal_vocalizations,12,27,vocal
TRK25-2-12_Triple.adj,unknown_animal_vocalizations,10,12,vocal
TRK26-12_Triple.adj,unknown_animal_vocalizations,28,64,vocal
TRK26-4-12.adj,unknown_animal_vocalizations,14,17,vocal
TRK27-12_Triple.adj,unknown_animal_vocalizations,12,20,vocal
TRK27-2-12_Triple.adj,unknown_animal_vocalizations,6,7,vocal
TRK27-4-12.adj,unknown_animal_vocalizations,11,22,vocal
TRK28-2-12_Triple.adj,unknown_animal_vocalizations,21,49,vocal
TRK29-2-12_Triple.adj,unknown_animal_vocalizations,14,17,vocal
TRK30-2-12_Triple.adj,unknown_animal_vocalizations,12,13,vocal
TRK30-4-12.adj,unknown_animal_vocalizations,13,39,vocal
TRK31-2-12_Triple.adj,unknown_animal_vocalizations,14,16,vocal
TRK34a-2-12_Triple.adj,unknown_animal_vocalizations,24,33,vocal
TRK34b-2-12_Triple.adj,unknown_animal_vocalizations,15,20,vocal
TRK35-2-12_Triple.adj,unknown_animal_vocalizations,5,5,vocal
TRK37-2-12_Triple.adj,unknown_animal_vocalizations,19,39,vocal
TRK38-2-12_Triple.adj,unknown_animal_vocalizations,7,8,vocal
TRK38.adj,unknown_animal_vocalizations,48,138,vocal
TRK39-2-12_Triple.adj,unknown_animal_vocalizations,6,10,vocal
TRK39a_042409.adj,unknown_animal_vocalizations,20,30,vocal
TRK39b_042409.adj,unknown_animal_vocalizations,35,43,vocal
TRK40-2-12_Triple.adj,unknown_animal_vocalizations,38,95,vocal
TRK43a_042509.adj,unknown_animal_vocalizations,26,36,vocal
TRK43b_042509.adj,unknown_animal_vocalizations,10,11,vocal
TRK47a_051209.adj,unknown_animal_vocalizations,41,59,vocal
TRK47b_051209.adj,unknown_animal_vocalizations,43,54,vocal
TRK50a_051209.adj,unknown_animal_vocalizations,56,69,vocal
TRK50b_051209.adj,unknown_animal_vocalizations,30,32,vocal
TRK51_051209.adj,unknown_animal_vocalizations,42,79,vocal
TRK57a_051409.adj,unknown_animal_vocalizations,35,49,vocal
TRK57b_051409.adj,unknown_animal_vocalizations,41,53,vocal
TRK60_051509.adj,unknown_animal_vocalizations,49,92,vocal
TRK64a_051909.adj,unknown_animal_vocalizations,34,47,vocal
TRK64b_051909.adj,unknown_animal_vocalizations,45,124,vocal
TRKa37-3-12.adj,unknown_animal_vocalizations,24,61,vocal
TRKa41-3-12.adj,unknown_animal_vocalizations,30,69,vocal
TRKa42-3-12.adj,unknown_animal_vocalizations,21,50,vocal
TRKa43-3-12.adj,unknown_animal_vocalizations,23,70,vocal
TRKa44-3-12.adj,unknown_animal_vocalizations,29,45,vocal
TRKa45-3-12.adj,unknown_animal_vocalizations,10,17,vocal
TRKa46-3-12.adj,unknown_animal_vocalizations,2,1,vocal
TRKa47-3-12.adj,unknown_animal_vocalizations,7,10,vocal
TRKa48-3-12.adj,unknown_animal_vocalizations,12,23,vocal
TRKa49-3-12.adj,unknown_animal_vocalizations,16,42,vocal
TRKa51a-3-12.adj,unknown_animal_vocalizations,23,38,vocal
TRKa51b-3-12.adj,unknown_animal_vocalizations,23,50,vocal
TRKa52-3-12.adj,unknown_animal_vocalizations,29,81,vocal
TRKa53-3-12.adj,unknown_animal_vocalizations,27,67,vocal
TRKa54-3-12.adj,unknown_animal_vocalizations,8,10,vocal
